ID,Gender,Living
2001,F,Rural
2002,M,Urban
2003,M,Urban
2004,F,Urban
2005,F,Urban
2006,F,Rural
2007,M,Rural
2008,F,Urban
2009,F,Rural
2010,M,Rural
2011,F,Rural
2012,F,Rural
2013,M,Urban
2014,M,Urban
2015,M,Urban
2016,F,Rural
2017,F,Rural
2018,F,Urban
2019,F,Rural
2020,F,Rural
2021,M,Urban
2022,F,Urban
2023,F,Urban
2024,F,Rural
2025,M,Rural
2026,F,Rural
2027,F,Rural
2028,M,Rural
2029,F,Urban
2030,M,Rural
2031,M,Urban
2032,F,Rural
2033,M,Rural
2034,F,Urban
2035,M,Urban
2036,F,Rural
2037,M,Urban
2038,F,Urban
2039,F,Urban
2040,M,Rural
2041,F,Urban
2042,F,Urban
2043,M,Rural
2044,M,Rural
2045,M,Rural
2046,F,Urban
2047,F,Urban
2048,M,Rural
2049,F,Urban
2050,F,Urban
2051,M,Urban
2052,M,Urban
2053,F,Urban
2054,M,Rural
2055,F,Rural
2056,M,Urban
2057,F,Rural
2058,F,Urban
2059,F,Rural
2060,M,Rural
2061,M,Rural
2062,F,Rural
2063,M,Urban
2064,M,Urban
2065,F,Urban
2066,F,Urban
2067,F,Rural
2068,M,Urban
2069,F,Urban
2070,F,Rural
2071,M,Urban
2072,F,Urban
2073,F,Rural
2074,F,Rural
2075,F,Urban
2076,F,Urban
2077,M,Rural
2078,M,Rural
2079,F,Rural
2080,F,Urban
2081,F,Rural
2082,M,Urban
2083,M,Urban
2084,M,Rural
2085,M,Rural
2086,F,Rural
2087,F,Urban
2088,F,Rural
2089,M,Rural
2090,M,Rural
2091,F,Urban
2092,M,Urban
2093,F,Urban
2094,F,Urban
2095,M,Rural
2096,M,Rural
2097,F,Urban
2098,F,Urban
2099,M,Urban
2100,M,Rural
2101,M,Urban
2102,F,Urban
2103,M,Rural
2104,F,Rural
2105,F,Rural
2106,M,Urban
2107,M,Rural
2108,M,Urban
2109,F,Rural
2110,F,Urban
2111,M,Rural
2112,F,Urban
2113,M,Rural
2114,F,Rural
2115,F,Rural
2116,F,Rural
2117,M,Urban
2118,F,Rural
2119,F,Rural
2120,F,Urban
2121,F,Urban
2122,F,Urban
2123,M,Urban
2124,F,Urban
2125,F,Urban
2126,M,Rural
2127,M,Rural
2128,F,Urban
2129,F,Rural
2130,M,Urban
2131,F,Rural
2132,M,Rural
2133,M,Rural
2134,F,Rural
2135,M,Rural
2136,M,Rural
2137,M,Urban
2138,F,Rural
2139,F,Urban
2140,M,Urban
2141,M,Urban
2142,F,Rural
2143,M,Urban
2144,M,Rural
2145,F,Urban
2146,M,Urban
2147,M,Urban
2148,F,Rural
2149,M,Urban
2150,M,Rural
2151,F,Rural
2152,M,Urban
2153,F,Rural
2154,M,Urban
2155,F,Urban
2156,F,Urban
2157,M,Rural
2158,M,Rural
2159,M,Rural
2160,M,Rural
2161,M,Rural
2162,F,Rural
2163,F,Urban
2164,F,Urban
2165,F,Urban
2166,M,Urban
2167,M,Urban
2168,M,Urban
2169,M,Rural
2170,M,Urban
2171,F,Urban
2172,M,Rural
2173,M,Urban
2174,F,Urban
2175,F,Rural
2176,M,Rural
2177,M,Rural
2178,F,Urban
2179,M,Rural
2180,M,Rural
2181,M,Rural
2182,F,Rural
2183,F,Rural
2184,M,Urban
2185,F,Rural
2186,F,Urban
2187,F,Urban
2188,M,Rural
2189,M,Urban
2190,F,Rural
2191,M,Urban
2192,M,Urban
2193,M,Urban
2194,M,Urban
2195,F,Rural
2196,M,Urban
2197,M,Urban
2198,M,Rural
2199,M,Rural
2200,M,Urban
2201,M,Rural
2202,M,Rural
2203,M,Rural
2204,F,Rural
2205,M,Rural
2206,F,Rural
2207,F,Urban
2208,F,Urban
2209,F,Rural
2210,M,Urban
2211,M,Urban
2212,F,Rural
2213,F,Rural
2214,F,Rural
2215,M,Rural
2216,F,Rural
2217,F,Rural
2218,M,Rural
2219,F,Rural
2220,M,Urban
2221,M,Urban
2222,F,Urban
2223,F,Rural
2224,M,Rural
2225,F,Urban
2226,F,Rural
2227,M,Rural
2228,F,Urban
2229,F,Rural
2230,M,Urban
2231,M,Rural
2232,F,Urban
2233,F,Rural
2234,F,Rural
2235,F,Rural
2236,M,Urban
2237,M,Rural
2238,M,Urban
2239,F,Rural
2240,M,Rural
2241,M,Urban
2242,M,Rural
2243,F,Urban
2244,M,Rural
2245,M,Urban
2246,F,Urban
2247,M,Rural
2248,M,Urban
2249,F,Rural
2250,F,Urban
2251,M,Urban
2252,M,Urban
2253,F,Rural
2254,M,Rural
2255,F,Rural
2256,M,Rural
2257,M,Urban
2258,M,Urban
2259,M,Rural
2260,M,Urban
2261,F,Rural
2262,M,Urban
2263,F,Rural
2264,M,Urban
2265,M,Urban
2266,F,Urban
2267,F,Rural
2268,F,Rural
2269,F,Urban
2270,M,Rural
2271,M,Urban
2272,F,Rural
2273,M,Urban
2274,M,Urban
2275,F,Urban
2276,M,Rural
2277,M,Urban
2278,F,Rural
2279,F,Urban
2280,F,Rural
2281,M,Rural
2282,M,Rural
2283,M,Urban
2284,M,Urban
2285,F,Urban
2286,F,Urban
2287,F,Urban
2288,M,Urban
2289,F,Rural
2290,F,Urban
2291,F,Urban
2292,F,Rural
2293,M,Rural
2294,M,Rural
2295,M,Rural
2296,F,Rural
2297,M,Urban
2298,F,Urban
2299,F,Urban
2300,M,Rural
2301,M,Urban
2302,F,Urban
2303,F,Rural
2304,F,Rural
2305,F,Urban
2306,M,Urban
2307,F,Rural
2308,F,Rural
2309,F,Rural
2310,M,Urban
2311,M,Urban
2312,F,Rural
2313,M,Urban
2314,F,Rural
2315,F,Urban
2316,M,Urban
2317,M,Rural
2318,F,Rural
2319,F,Rural
2320,F,Rural
2321,M,Rural
2322,M,Rural
2323,M,Urban
2324,M,Rural
2325,F,Urban
2326,M,Rural
2327,F,Urban
2328,M,Rural
2329,M,Urban
2330,M,Rural
2331,M,Rural
2332,F,Urban
2333,F,Rural
2334,M,Urban
2335,M,Urban
2336,F,Urban
2337,M,Rural
2338,M,Rural
2339,F,Rural
2340,M,Rural
2341,F,Urban
2342,F,Urban
2343,F,Rural
2344,F,Urban
2345,M,Urban
2346,M,Rural
2347,M,Rural
2348,F,Rural
2349,F,Rural
2350,F,Urban
2351,M,Rural
2352,F,Rural
2353,M,Urban
2354,F,Urban
2355,F,Urban
2356,M,Urban
2357,M,Urban
2358,M,Urban
2359,F,Urban
2360,M,Rural
2361,M,Rural
2362,F,Rural
2363,M,Rural
2364,F,Urban
2365,M,Urban
2366,F,Urban
2367,F,Urban
2368,F,Urban
2369,M,Rural
2370,F,Rural
2371,M,Rural
2372,M,Rural
2373,F,Rural
2374,M,Urban
2375,F,Urban
2376,F,Rural
2377,M,Urban
2378,F,Rural
2379,M,Urban
2380,M,Urban
2381,M,Rural
2382,F,Rural
2383,M,Urban
2384,F,Urban
2385,F,Rural
2386,F,Rural
2387,F,Rural
2388,F,Urban
2389,M,Urban
2390,F,Urban
2391,F,Rural
2392,M,Urban
2393,F,Rural
2394,M,Rural
2395,M,Rural
2396,M,Urban
2397,M,Rural
2398,M,Rural
2399,M,Rural
2400,M,Rural
2401,F,Urban
2402,F,Rural
2403,F,Urban
2404,M,Rural
2405,F,Rural
2406,M,Rural
2407,F,Urban
2408,F,Urban
2409,M,Rural
2410,F,Urban
2411,F,Urban
2412,F,Rural
2413,F,Urban
2414,F,Urban
2415,F,Rural
2416,M,Rural
2417,F,Urban
2418,F,Urban
2419,M,Urban
2420,F,Rural
2421,M,Rural
2422,M,Urban
2423,M,Urban
2424,F,Rural
2425,F,Urban
2426,F,Urban
2427,M,Urban
2428,F,Urban
2429,F,Urban
2430,M,Urban
2431,M,Urban
2432,M,Rural
2433,F,Urban
2434,F,Urban
2435,M,Urban
2436,F,Rural
2437,F,Urban
2438,F,Urban
2439,M,Urban
2440,F,Urban
2441,M,Urban
2442,M,Urban
2443,F,Urban
2444,M,Urban
2445,M,Rural
2446,M,Urban
2447,F,Urban
2448,M,Rural
2449,F,Rural
2450,M,Rural
2451,F,Urban
2452,M,Urban
2453,M,Urban
2454,F,Urban
2455,F,Rural
2456,F,Rural
2457,M,Urban
2458,M,Rural
2459,M,Urban
2460,F,Rural
2461,M,Urban
2462,M,Rural
2463,M,Rural
2464,F,Rural
2465,M,Rural
2466,M,Urban
2467,M,Urban
2468,M,Rural
2469,F,Urban
2470,M,Rural
2471,F,Urban
2472,F,Urban
2473,M,Urban
2474,F,Rural
2475,F,Rural
2476,M,Rural
2477,M,Rural
2478,M,Urban
2479,F,Rural
2480,F,Rural
2481,M,Rural
2482,M,Urban
2483,F,Rural
2484,F,Urban
2485,M,Rural
2486,F,Urban
2487,M,Rural
2488,M,Urban
2489,F,Urban
2490,F,Rural
2491,F,Rural
2492,M,Urban
2493,F,Urban
2494,M,Urban
2495,M,Rural
2496,F,Rural
2497,M,Rural
2498,F,Urban
2499,M,Urban
2500,M,Rural
2501,M,Urban
2502,F,Urban
2503,F,Rural
2504,F,Urban
2505,F,Rural
2506,F,Rural
2507,M,Rural
2508,F,Rural
2509,F,Urban
2510,M,Rural
2511,F,Urban
2512,F,Rural
2513,F,Urban
2514,M,Urban
2515,M,Rural
2516,M,Rural
2517,M,Rural
2518,M,Rural
2519,M,Urban
2520,F,Urban
2521,M,Urban
2522,M,Urban
2523,M,Rural
2524,F,Rural
2525,F,Urban
2526,F,Rural
2527,F,Rural
2528,M,Urban
2529,M,Rural
2530,M,Urban
2531,F,Rural
2532,M,Rural
2533,M,Rural
2534,F,Urban
2535,M,Rural
2536,F,Urban
2537,F,Urban
2538,F,Rural
2539,F,Urban
2540,M,Urban
2541,F,Rural
2542,F,Urban
2543,M,Rural
2544,F,Urban
2545,M,Rural
2546,F,Rural
2547,F,Urban
2548,F,Rural
2549,F,Urban
2550,F,Rural
2551,M,Rural
2552,M,Rural
2553,M,Urban
2554,M,Urban
2555,M,Rural
2556,F,Urban
2557,F,Urban
2558,F,Urban
2559,F,Urban
2560,M,Rural
2561,F,Rural
2562,F,Urban
2563,F,Rural
2564,F,Rural
2565,M,Urban
2566,M,Urban
2567,F,Rural
2568,M,Urban
2569,M,Rural
2570,M,Urban
2571,F,Rural
2572,M,Rural
2573,M,Rural
2574,M,Rural
2575,M,Rural
2576,M,Rural
2577,M,Urban
2578,M,Urban
2579,M,Rural
2580,F,Rural
2581,M,Urban
2582,M,Urban
2583,F,Urban
2584,F,Urban
2585,F,Urban
2586,M,Rural
2587,F,Urban
2588,M,Urban
2589,M,Rural
2590,F,Rural
2591,F,Urban
2592,F,Rural
2593,F,Urban
2594,M,Urban
2595,F,Urban
2596,M,Urban
2597,F,Rural
2598,F,Rural
2599,F,Rural
2600,M,Urban
2601,F,Rural
2602,M,Rural
2603,F,Rural
2604,F,Urban
2605,M,Urban
2606,F,Urban
2607,F,Rural
2608,M,Urban
2609,F,Urban
2610,F,Rural
2611,F,Urban
2612,F,Rural
2613,F,Urban
2614,F,Urban
2615,F,Urban
2616,F,Urban
2617,M,Urban
2618,F,Urban
2619,M,Rural
2620,F,Urban
2621,M,Rural
2622,F,Urban
2623,F,Urban
2624,F,Rural
2625,M,Urban
2626,F,Rural
2627,F,Urban
2628,F,Urban
2629,M,Rural
2630,F,Urban
2631,M,Urban
2632,M,Urban
2633,F,Rural
2634,F,Rural
2635,F,Urban
2636,M,Urban
2637,M,Urban
2638,M,Urban
2639,F,Rural
2640,M,Rural
2641,F,Rural
2642,F,Urban
2643,F,Urban
2644,M,Rural
2645,F,Urban
2646,F,Rural
2647,M,Urban
2648,F,Urban
2649,F,Rural
2650,M,Urban
2651,M,Rural
2652,M,Rural
2653,F,Rural
2654,F,Urban
2655,M,Urban
2656,F,Rural
2657,M,Rural
2658,F,Urban
2659,F,Urban
2660,F,Rural
2661,M,Rural
2662,F,Urban
2663,M,Rural
2664,F,Rural
2665,M,Urban
2666,F,Urban
2667,F,Rural
2668,F,Rural
2669,F,Urban
2670,F,Urban
2671,M,Rural
2672,F,Rural
2673,M,Rural
2674,M,Urban
2675,M,Urban
2676,F,Urban
2677,M,Rural
2678,M,Rural
2679,M,Urban
2680,F,Urban
2681,M,Urban
2682,M,Urban
2683,M,Rural
2684,F,Urban
2685,F,Urban
2686,F,Urban
2687,M,Rural
2688,M,Urban
2689,M,Rural
2690,M,Rural
2691,F,Rural
2692,M,Urban
2693,M,Urban
2694,F,Urban
2695,F,Rural
2696,F,Rural
2697,F,Urban
2698,M,Rural
2699,M,Urban
2700,M,Rural
2701,F,Rural
2702,M,Urban
2703,M,Urban
2704,M,Urban
2705,F,Urban
2706,F,Urban
2707,F,Rural
2708,F,Rural
2709,F,Rural
2710,M,Urban
2711,F,Urban
2712,M,Urban
2713,F,Urban
2714,M,Rural
2715,F,Urban
2716,M,Urban
2717,F,Rural
2718,F,Urban
2719,F,Urban
2720,F,Rural
2721,M,Urban
2722,F,Rural
2723,M,Rural
2724,F,Urban
2725,M,Rural
2726,M,Urban
2727,F,Rural
2728,F,Urban
2729,F,Urban
2730,F,Urban
2731,M,Urban
2732,F,Urban
2733,F,Urban
2734,M,Urban
2735,M,Urban
2736,M,Rural
2737,M,Rural
2738,M,Urban
2739,M,Urban
2740,M,Rural
2741,F,Urban
2742,M,Rural
2743,M,Rural
2744,F,Rural
2745,M,Urban
2746,F,Urban
2747,F,Rural
2748,F,Urban
2749,F,Rural
2750,M,Rural
2751,F,Rural
2752,M,Urban
2753,F,Rural
2754,M,Rural
2755,F,Urban
2756,F,Rural
2757,F,Rural
2758,M,Rural
2759,F,Urban
2760,F,Urban
2761,F,Rural
2762,M,Rural
2763,F,Urban
2764,F,Urban
2765,M,Rural
2766,F,Urban
2767,F,Rural
2768,M,Rural
2769,M,Urban
2770,F,Urban
2771,F,Urban
2772,M,Urban
2773,M,Urban
2774,M,Urban
2775,M,Urban
2776,M,Rural
2777,F,Rural
2778,M,Urban
2779,F,Urban
2780,M,Urban
2781,F,Rural
2782,F,Urban
2783,M,Rural
2784,F,Rural
2785,M,Urban
2786,F,Rural
2787,M,Rural
2788,F,Rural
2789,F,Urban
2790,M,Rural
2791,F,Urban
2792,F,Rural
2793,F,Rural
2794,F,Urban
2795,F,Urban
2796,M,Rural
2797,F,Rural
2798,M,Rural
2799,M,Urban
2800,M,Urban
2801,F,Urban
2802,F,Urban
2803,M,Rural
2804,F,Rural
2805,M,Urban
2806,M,Rural
2807,M,Urban
2808,M,Rural
2809,F,Rural
2810,M,Rural
2811,M,Rural
2812,M,Rural
2813,F,Rural
2814,F,Urban
2815,M,Urban
2816,M,Urban
2817,M,Rural
2818,M,Urban
2819,M,Urban
2820,M,Rural
2821,M,Urban
2822,F,Rural
2823,F,Rural
2824,M,Rural
2825,M,Urban
2826,F,Rural
2827,M,Rural
2828,M,Rural
2829,F,Urban
2830,M,Rural
2831,M,Urban
2832,F,Urban
2833,M,Rural
2834,F,Urban
2835,M,Urban
2836,F,Urban
2837,F,Urban
2838,F,Rural
2839,F,Rural
2840,F,Urban
2841,M,Rural
2842,M,Urban
2843,M,Urban
2844,M,Rural
2845,M,Urban
2846,F,Urban
2847,M,Rural
2848,F,Rural
2849,M,Urban
2850,M,Urban
2851,F,Urban
2852,F,Rural
2853,F,Urban
2854,F,Rural
2855,M,Urban
2856,M,Urban
2857,F,Urban
2858,M,Urban
2859,F,Rural
2860,F,Urban
2861,F,Urban
2862,F,Urban
2863,F,Urban
2864,F,Rural
2865,F,Rural
2866,M,Rural
2867,F,Rural
2868,F,Rural
2869,M,Urban
2870,F,Urban
2871,F,Urban
2872,F,Urban
2873,M,Urban
2874,M,Urban
2875,M,Urban
2876,F,Rural
2877,F,Urban
2878,F,Rural
2879,M,Urban
2880,F,Urban
2881,F,Urban
2882,M,Rural
2883,M,Rural
2884,F,Rural
2885,F,Urban
2886,F,Urban
2887,M,Rural
2888,M,Urban
2889,F,Urban
2890,F,Urban
2891,F,Urban
2892,F,Rural
2893,F,Rural
2894,M,Urban
2895,F,Urban
2896,M,Urban
2897,F,Urban
2898,M,Urban
2899,M,Rural
2900,M,Rural
2901,F,Urban
2902,M,Rural
2903,F,Rural
2904,F,Rural
2905,F,Urban
2906,F,Urban
2907,M,Urban
2908,F,Urban
2909,M,Rural
2910,F,Urban
2911,F,Urban
2912,F,Urban
2913,M,Urban
2914,F,Urban
2915,M,Urban
2916,F,Rural
2917,F,Urban
2918,F,Rural
2919,F,Rural
2920,M,Urban
2921,M,Rural
2922,M,Rural
2923,F,Urban
2924,F,Urban
2925,M,Rural
2926,F,Urban
2927,F,Rural
2928,F,Rural
2929,F,Urban
2930,F,Rural
2931,M,Rural
2932,F,Urban
2933,F,Urban
2934,M,Urban
2935,M,Rural
2936,M,Rural
2937,F,Rural
2938,M,Rural
2939,F,Rural
2940,M,Urban
2941,F,Urban
2942,F,Rural
2943,F,Urban
2944,F,Rural
2945,M,Rural
2946,M,Rural
2947,M,Rural
2948,F,Rural
2949,F,Urban
2950,F,Rural
2951,M,Urban
2952,M,Urban
2953,F,Urban
2954,M,Urban
2955,F,Urban
2956,M,Urban
2957,M,Urban
2958,F,Urban
2959,M,Urban
2960,M,Rural
2961,M,Rural
2962,M,Urban
2963,F,Rural
2964,F,Urban
2965,F,Rural
2966,M,Urban
2967,M,Urban
2968,F,Rural
2969,M,Urban
2970,F,Rural
2971,M,Urban
2972,F,Rural
2973,F,Urban
2974,M,Urban
2975,F,Urban
2976,F,Rural
2977,F,Urban
2978,F,Urban
2979,F,Urban
2980,F,Rural
2981,F,Rural
2982,M,Urban
2983,M,Rural
2984,M,Rural
2985,M,Urban
2986,M,Urban
2987,M,Rural
2988,M,Urban
2989,F,Rural
2990,M,Rural
2991,F,Rural
2992,M,Rural
2993,F,Urban
2994,F,Urban
2995,F,Urban
2996,M,Urban
2997,F,Urban
2998,M,Rural
2999,M,Rural
3000,M,Rural
3001,M,Rural
3002,F,Urban
3003,F,Urban
3004,F,Rural
3005,F,Urban
3006,M,Urban
3007,F,Urban
3008,F,Urban
3009,M,Urban
3010,F,Rural
3011,F,Urban
3012,F,Urban
3013,M,Urban
3014,F,Urban
3015,F,Rural
3016,F,Rural
3017,M,Rural
3018,F,Rural
3019,M,Urban
3020,M,Urban
3021,M,Urban
3022,F,Urban
3023,F,Urban
3024,F,Urban
3025,F,Urban
3026,M,Urban
3027,M,Rural
3028,F,Rural
3029,M,Urban
3030,M,Urban
3031,F,Urban
3032,M,Rural
3033,M,Urban
3034,M,Urban
3035,M,Rural
3036,F,Urban
3037,F,Rural
3038,F,Urban
3039,F,Urban
3040,F,Rural
3041,M,Rural
3042,M,Rural
3043,F,Urban
3044,F,Rural
3045,F,Rural
3046,M,Rural
3047,M,Urban
3048,F,Urban
3049,M,Rural
3050,F,Urban
3051,M,Rural
3052,F,Urban
3053,F,Rural
3054,F,Rural
3055,M,Urban
3056,M,Urban
3057,F,Rural
3058,F,Rural
3059,F,Rural
3060,F,Rural
3061,F,Rural
3062,F,Urban
3063,M,Rural
3064,F,Rural
3065,M,Rural
3066,F,Urban
3067,M,Urban
3068,M,Urban
3069,F,Urban
3070,F,Urban
3071,F,Rural
3072,F,Rural
3073,M,Rural
3074,M,Rural
3075,M,Rural
3076,M,Urban
3077,F,Urban
3078,F,Urban
3079,F,Rural
3080,F,Rural
3081,F,Rural
3082,M,Rural
3083,M,Urban
3084,M,Rural
3085,M,Rural
3086,F,Urban
3087,F,Urban
3088,M,Urban
3089,M,Rural
3090,M,Rural
3091,M,Rural
3092,M,Rural
3093,M,Urban
3094,M,Rural
3095,F,Rural
3096,F,Urban
3097,F,Urban
3098,F,Urban
3099,F,Rural
3100,F,Rural
3101,F,Rural
3102,M,Rural
3103,F,Urban
3104,F,Rural
3105,M,Urban
3106,F,Urban
3107,M,Rural
3108,F,Urban
3109,M,Urban
3110,M,Urban
3111,F,Rural
3112,M,Urban
3113,F,Urban
3114,M,Urban
3115,M,Rural
3116,M,Rural
3117,F,Urban
3118,M,Urban
3119,M,Rural
3120,F,Urban
3121,M,Urban
3122,F,Urban
3123,F,Rural
3124,F,Rural
3125,M,Rural
3126,F,Rural
3127,M,Rural
3128,F,Rural
3129,M,Urban
3130,F,Rural
3131,F,Urban
3132,F,Urban
3133,F,Urban
3134,M,Rural
3135,F,Urban
3136,M,Urban
3137,M,Rural
3138,M,Urban
3139,F,Urban
3140,M,Rural
3141,F,Rural
3142,F,Urban
3143,F,Urban
3144,F,Urban
3145,M,Rural
3146,F,Urban
3147,M,Urban
3148,F,Rural
3149,F,Rural
3150,M,Rural
3151,M,Urban
3152,F,Urban
3153,F,Urban
3154,M,Urban
3155,F,Urban
3156,M,Urban
3157,M,Rural
3158,M,Urban
3159,F,Rural
3160,M,Urban
3161,M,Rural
3162,M,Urban
3163,M,Urban
3164,F,Rural
3165,M,Urban
3166,F,Urban
3167,F,Rural
3168,M,Rural
3169,F,Urban
3170,M,Rural
3171,F,Rural
3172,M,Rural
3173,F,Rural
3174,M,Rural
3175,F,Rural
3176,M,Rural
3177,M,Urban
3178,F,Urban
3179,M,Rural
3180,F,Urban
3181,F,Rural
3182,M,Rural
3183,M,Rural
3184,F,Urban
3185,M,Urban
3186,M,Rural
3187,F,Rural
3188,M,Urban
3189,F,Urban
3190,F,Urban
3191,M,Rural
3192,M,Urban
3193,F,Urban
3194,M,Urban
3195,F,Urban
3196,F,Rural
3197,M,Rural
3198,F,Rural
3199,M,Urban
3200,M,Rural
3201,F,Urban
3202,M,Urban
3203,M,Urban
3204,F,Urban
3205,F,Rural
3206,F,Urban
3207,F,Rural
3208,F,Urban
3209,M,Urban
3210,M,Urban
3211,M,Urban
3212,F,Urban
3213,M,Urban
3214,M,Urban
3215,F,Rural
3216,M,Rural
3217,F,Rural
3218,M,Urban
3219,F,Rural
3220,M,Urban
3221,F,Rural
3222,M,Urban
3223,F,Urban
3224,M,Rural
3225,M,Urban
3226,F,Rural
3227,F,Rural
3228,M,Rural
3229,F,Rural
3230,F,Rural
3231,M,Urban
3232,F,Urban
3233,M,Rural
3234,F,Rural
3235,F,Urban
3236,M,Urban
3237,M,Rural
3238,F,Rural
3239,F,Urban
3240,M,Urban
3241,M,Urban
3242,F,Rural
3243,M,Rural
3244,M,Urban
3245,F,Urban
3246,M,Rural
3247,F,Rural
3248,F,Urban
3249,F,Rural
3250,M,Urban
3251,M,Urban
3252,F,Rural
3253,F,Rural
3254,M,Urban
3255,M,Urban
3256,F,Urban
3257,M,Urban
3258,F,Urban
3259,M,Urban
3260,F,Urban
3261,F,Urban
3262,M,Urban
3263,F,Rural
3264,F,Rural
3265,M,Rural
3266,M,Rural
3267,F,Rural
3268,M,Urban
3269,F,Urban
3270,F,Urban
3271,M,Rural
3272,M,Rural
3273,F,Urban
3274,M,Rural
3275,M,Urban
3276,F,Rural
3277,M,Urban
3278,M,Rural
3279,M,Rural
3280,M,Rural
3281,M,Urban
3282,F,Rural
3283,F,Urban
3284,M,Urban
3285,M,Rural
3286,F,Urban
3287,F,Rural
3288,F,Urban
3289,M,Urban
3290,F,Urban
3291,F,Rural
3292,M,Urban
3293,F,Urban
3294,F,Urban
3295,M,Rural
3296,M,Rural
3297,M,Rural
3298,F,Rural
3299,F,Rural
3300,M,Urban
3301,F,Rural
3302,M,Urban
3303,F,Rural
3304,M,Rural
3305,M,Urban
3306,F,Urban
3307,M,Urban
3308,F,Urban
3309,F,Rural
3310,F,Urban
3311,F,Rural
3312,F,Rural
3313,M,Urban
3314,F,Rural
3315,F,Urban
3316,M,Rural
3317,M,Urban
3318,F,Urban
3319,M,Rural
3320,M,Urban
3321,F,Urban
3322,M,Urban
3323,F,Rural
3324,M,Urban
3325,M,Urban
3326,F,Rural
3327,F,Urban
3328,M,Urban
3329,F,Urban
3330,F,Urban
3331,F,Rural
3332,M,Urban
3333,M,Urban
3334,F,Urban
3335,M,Urban
3336,F,Urban
3337,F,Rural
3338,M,Urban
3339,M,Urban
3340,F,Rural
3341,F,Urban
3342,M,Urban
3343,M,Rural
3344,M,Urban
3345,M,Rural
3346,F,Rural
3347,F,Rural
3348,F,Rural
3349,M,Urban
3350,M,Rural
3351,M,Rural
3352,M,Urban
3353,M,Urban
3354,M,Urban
3355,M,Rural
3356,F,Rural
3357,F,Rural
3358,F,Urban
3359,F,Urban
3360,M,Urban
3361,F,Rural
3362,M,Rural
3363,F,Rural
3364,M,Rural
3365,F,Rural
3366,M,Rural
3367,F,Urban
3368,M,Rural
3369,M,Urban
3370,M,Urban
3371,F,Urban
3372,F,Urban
3373,F,Rural
3374,F,Rural
3375,M,Rural
3376,F,Rural
3377,F,Urban
3378,M,Rural
3379,F,Urban
3380,M,Rural
3381,F,Rural
3382,F,Urban
3383,F,Rural
3384,M,Urban
3385,F,Rural
3386,F,Rural
3387,F,Rural
3388,F,Urban
3389,F,Urban
3390,F,Urban
3391,F,Rural
3392,F,Urban
3393,F,Urban
3394,F,Urban
3395,F,Rural
3396,M,Urban
3397,M,Urban
3398,M,Urban
3399,F,Urban
3400,M,Urban
3401,M,Rural
3402,M,Urban
3403,M,Rural
3404,F,Urban
3405,F,Urban
3406,M,Rural
3407,M,Rural
3408,F,Rural
3409,F,Urban
3410,M,Rural
3411,F,Rural
3412,M,Urban
3413,M,Urban
3414,F,Urban
3415,F,Rural
3416,M,Urban
3417,M,Rural
3418,M,Urban
3419,F,Urban
3420,M,Rural
3421,M,Rural
3422,M,Rural
3423,F,Urban
3424,F,Rural
3425,M,Urban
3426,M,Rural
3427,F,Rural
3428,M,Rural
3429,F,Rural
3430,F,Urban
3431,M,Rural
3432,M,Rural
3433,M,Urban
3434,F,Rural
3435,F,Rural
3436,F,Urban
3437,M,Rural
3438,M,Rural
3439,M,Urban
3440,F,Rural
3441,F,Urban
3442,M,Urban
3443,F,Rural
3444,M,Urban
3445,F,Urban
3446,M,Rural
3447,M,Urban
3448,M,Urban
3449,F,Rural
3450,M,Urban
3451,M,Rural
3452,F,Rural
3453,F,Rural
3454,F,Rural
3455,F,Urban
3456,M,Urban
3457,F,Rural
3458,F,Urban
3459,M,Rural
3460,F,Urban
3461,M,Rural
3462,F,Urban
3463,M,Rural
3464,F,Urban
3465,M,Urban
3466,M,Rural
3467,F,Rural
3468,M,Urban
3469,M,Rural
3470,F,Urban
3471,M,Rural
3472,M,Urban
3473,M,Urban
3474,F,Urban
3475,M,Rural
3476,F,Rural
3477,M,Rural
3478,F,Rural
3479,M,Urban
3480,M,Rural
3481,M,Urban
3482,M,Urban
3483,M,Urban
3484,M,Rural
3485,F,Rural
3486,M,Urban
3487,M,Rural
3488,F,Rural
3489,M,Urban
3490,M,Rural
3491,F,Rural
3492,F,Rural
3493,F,Urban
3494,M,Rural
3495,M,Rural
3496,F,Rural
3497,M,Rural
3498,F,Urban
3499,M,Urban
3500,F,Urban
