Gender,Married,Education,Self_Employed,ApplicantIncome,LoanAmount,Property_Area,Loan_Status
Male,No,Graduate,No,5849,,Urban,Y
Male,Yes,Graduate,No,4583,128,Rural,N
Male,Yes,Graduate,Yes,3000,66,Urban,Y
Male,Yes,Not Graduate,No,2583,120,Urban,Y
Male,No,Graduate,No,6000,141,Urban,Y
Male,Yes,Graduate,Yes,5417,267,Urban,Y
Male,Yes,Not Graduate,No,2333,95,Urban,Y
Male,Yes,Graduate,No,3036,158,Semiurban,N
Male,Yes,Graduate,No,4006,168,Urban,Y
Male,Yes,Graduate,No,12841,349,Semiurban,N
Male,Yes,Graduate,No,3200,70,Urban,Y
Male,Yes,Graduate,,2500,109,Urban,Y
Male,Yes,Graduate,No,3073,200,Urban,Y
Male,No,Graduate,No,1853,114,Rural,N
Male,Yes,Graduate,No,1299,17,Urban,Y
Male,No,Graduate,No,4950,125,Urban,Y
Male,No,Not Graduate,No,3596,100,Urban,Y
Female,No,Graduate,No,3510,76,Urban,N
Male,Yes,Not Graduate,No,4887,133,Rural,N
Male,Yes,Graduate,,2600,115,Urban,Y
Male,Yes,Not Graduate,No,7660,104,Urban,N
Male,Yes,Graduate,No,5955,315,Urban,Y
Male,Yes,Not Graduate,No,2600,116,Semiurban,N
,Yes,Not Graduate,No,3365,112,Rural,N
Male,Yes,Graduate,,3717,151,Semiurban,N
Male,Yes,Graduate,Yes,9560,191,Semiurban,Y
Male,Yes,Graduate,No,2799,122,Semiurban,Y
Male,Yes,Not Graduate,No,4226,110,Urban,Y
Male,No,Not Graduate,No,1442,35,Urban,N
Female,No,Graduate,,3750,120,Semiurban,Y
Male,Yes,Graduate,,4166,201,Urban,N
Male,No,Graduate,No,3167,74,Urban,N
Male,No,Graduate,Yes,4692,106,Rural,N
Male,Yes,Graduate,No,3500,114,Semiurban,Y
Male,No,Graduate,No,12500,320,Rural,N
Male,Yes,Graduate,No,2275,,Urban,Y
Male,Yes,Graduate,No,1828,100,Urban,N
Female,Yes,Graduate,No,3667,144,Semiurban,Y
Male,No,Graduate,No,4166,184,Urban,Y
Male,No,Not Graduate,No,3748,110,Semiurban,Y
Male,No,Graduate,No,3600,80,Urban,N
Male,No,Graduate,No,1800,47,Urban,Y
Male,Yes,Graduate,No,2400,75,Urban,Y
Male,Yes,Graduate,No,3941,134,Semiurban,Y
Male,Yes,Not Graduate,Yes,4695,96,Urban,Y
Female,No,Graduate,No,3410,88,Urban,Y
Male,Yes,Graduate,No,5649,44,Urban,Y
Male,Yes,Graduate,No,5821,144,Urban,Y
Female,Yes,Graduate,No,2645,120,Urban,N
Female,No,Graduate,No,4000,144,Semiurban,Y
Female,Yes,Not Graduate,No,1928,100,Semiurban,Y
Female,No,Graduate,No,3086,120,Semiurban,Y
Female,No,Graduate,No,4230,112,Semiurban,N
Male,Yes,Graduate,No,4616,134,Urban,N
Female,Yes,Graduate,Yes,11500,286,Urban,N
Male,Yes,Graduate,No,2708,97,Semiurban,Y
Male,Yes,Graduate,No,2132,96,Semiurban,Y
Male,Yes,Graduate,No,3366,135,Rural,N
Male,Yes,Graduate,No,8080,180,Urban,Y
Male,Yes,Not Graduate,No,3357,144,Urban,Y
Male,Yes,Graduate,No,2500,120,Urban,Y
Male,Yes,Graduate,No,3029,99,Urban,Y
Male,Yes,Not Graduate,Yes,2609,165,Rural,N
Male,Yes,Graduate,No,4945,,Rural,N
Female,No,Graduate,No,4166,116,Semiurban,N
Male,Yes,Graduate,No,5726,258,Semiurban,N
Male,No,Not Graduate,No,3200,126,Urban,N
Male,Yes,Graduate,No,10750,312,Urban,Y
Male,Yes,Not Graduate,Yes,7100,125,Urban,Y
Female,No,Graduate,No,4300,136,Semiurban,N
Male,Yes,Graduate,No,3208,172,Urban,Y
Male,Yes,Not Graduate,Yes,1875,97,Semiurban,Y
Male,No,Graduate,No,3500,81,Semiurban,Y
Male,Yes,Not Graduate,No,4755,95,Semiurban,N
Male,Yes,Graduate,Yes,5266,187,Semiurban,Y
Male,No,Graduate,No,3750,113,Urban,N
Male,No,Graduate,No,3750,176,Urban,N
Male,Yes,Graduate,Yes,1000,110,Urban,N
Male,Yes,Graduate,No,3167,180,Semiurban,N
Male,Yes,Not Graduate,Yes,3333,130,Semiurban,Y
Female,No,Graduate,No,3846,111,Semiurban,Y
Male,Yes,Graduate,Yes,2395,,Semiurban,Y
Female,Yes,Graduate,No,1378,167,Urban,N
Male,Yes,Graduate,No,6000,265,Semiurban,N
Male,Yes,Graduate,No,3988,50,Urban,Y
Male,No,Graduate,No,2366,136,Semiurban,Y
Male,Yes,Not Graduate,No,3333,99,Semiurban,Y
Male,Yes,Graduate,No,2500,104,Semiurban,Y
Male,No,Graduate,No,8566,210,Urban,Y
Male,Yes,Graduate,No,5695,175,Semiurban,Y
Male,Yes,Graduate,No,2958,131,Semiurban,Y
Male,Yes,Graduate,No,6250,188,Semiurban,Y
Male,Yes,Not Graduate,No,3273,81,Urban,Y
Male,No,Graduate,No,4133,122,Semiurban,Y
Male,No,Not Graduate,No,3620,25,Semiurban,Y
Male,No,Graduate,,6782,,Urban,N
Female,Yes,Graduate,No,2484,137,Semiurban,Y
Male,Yes,Graduate,No,1977,50,Semiurban,Y
Male,Yes,Not Graduate,No,4188,115,Semiurban,Y
Male,Yes,Graduate,No,1759,131,Semiurban,Y
Male,Yes,Not Graduate,No,4288,133,Urban,Y
Male,No,Graduate,No,4843,151,Semiurban,Y
Male,Yes,Graduate,No,13650,,Urban,Y
Male,Yes,Graduate,No,4652,,Semiurban,Y
Male,,Graduate,No,3816,160,Urban,Y
Male,Yes,Graduate,No,3052,100,Urban,Y
Male,Yes,Graduate,No,11417,225,Urban,Y
Male,No,Not Graduate,,7333,120,Rural,N
Male,Yes,Graduate,No,3800,216,Urban,N
Male,Yes,Not Graduate,No,2071,94,Semiurban,Y
Male,No,Graduate,No,5316,136,Urban,Y
Female,Yes,Graduate,,2929,139,Semiurban,Y
Male,Yes,Not Graduate,No,3572,152,Rural,N
Female,No,Graduate,Yes,7451,,Semiurban,Y
Male,No,Graduate,,5050,118,Semiurban,Y
Male,Yes,Graduate,No,14583,185,Rural,Y
Female,Yes,Graduate,No,3167,154,Semiurban,Y
Male,Yes,Graduate,No,2214,85,Urban,Y
Male,Yes,Graduate,No,5568,175,Rural,N
Female,No,Graduate,No,10408,259,Urban,Y
Male,Yes,Graduate,No,5667,180,Rural,Y
Female,No,Graduate,No,4166,44,Semiurban,Y
Female,No,Graduate,No,2137,137,Semiurban,Y
Male,Yes,Graduate,No,2957,81,Semiurban,Y
Male,Yes,Not Graduate,No,4300,194,Rural,Y
Female,No,Graduate,No,3692,93,Rural,Y
,Yes,Graduate,No,23803,370,Rural,Y
Male,No,Graduate,No,3865,,Rural,Y
Male,Yes,Graduate,Yes,10513,160,Urban,N
Male,Yes,Graduate,No,6080,182,Rural,N
Male,No,Graduate,Yes,20166,650,Urban,Y
Male,No,Graduate,No,2014,74,Urban,Y
Male,No,Graduate,No,2718,70,Semiurban,Y
Male,Yes,Graduate,Yes,3459,25,Semiurban,Y
Male,No,Graduate,No,4895,102,Semiurban,Y
Male,Yes,Graduate,No,4000,290,Semiurban,N
Female,Yes,Graduate,No,4583,84,Rural,N
Male,Yes,Graduate,Yes,3316,88,Urban,Y
Male,No,Graduate,No,14999,242,Semiurban,N
Male,Yes,Not Graduate,No,4200,129,Rural,N
Male,Yes,Graduate,No,5042,185,Rural,N
Male,No,Graduate,No,5417,168,Urban,Y
Male,No,Graduate,Yes,6950,175,Semiurban,Y
Male,Yes,Graduate,No,2698,122,Semiurban,Y
Male,Yes,Graduate,No,11757,187,Urban,Y
Female,Yes,Graduate,No,2330,100,Semiurban,Y
Female,Yes,Graduate,No,14866,70,Urban,Y
Male,Yes,Graduate,No,1538,30,Urban,Y
Female,No,Graduate,No,10000,225,Rural,N
Male,Yes,Graduate,No,4860,125,Semiurban,Y
Male,No,Graduate,No,6277,118,Rural,N
Male,Yes,Graduate,Yes,2577,152,Rural,Y
Male,No,Graduate,No,9166,244,Urban,N
Male,Yes,Not Graduate,No,2281,113,Rural,N
Male,No,Graduate,No,3254,50,Urban,Y
Male,Yes,Graduate,No,39999,600,Semiurban,Y
Male,Yes,Graduate,No,6000,160,Rural,Y
Male,Yes,Graduate,No,9538,187,Urban,Y
Male,No,Graduate,,2980,120,Rural,Y
Male,Yes,Graduate,No,4583,255,Semiurban,Y
Male,Yes,Not Graduate,No,1863,98,Semiurban,Y
Male,Yes,Graduate,No,7933,275,Urban,N
Male,Yes,Graduate,No,3089,121,Semiurban,N
Male,Yes,Graduate,No,4167,158,Rural,Y
Male,Yes,Graduate,No,9323,75,Urban,Y
Male,Yes,Graduate,No,3707,182,Rural,Y
Female,Yes,Graduate,No,4583,112,Rural,N
Male,Yes,Graduate,No,2439,129,Rural,Y
Male,No,Graduate,No,2237,63,Semiurban,N
Male,Yes,Graduate,No,8000,200,Semiurban,Y
Male,Yes,Not Graduate,,1820,95,Rural,Y
,Yes,Graduate,No,51763,700,Urban,Y
Male,Yes,Not Graduate,No,3522,81,Rural,N
Male,Yes,Graduate,No,5708,187,Semiurban,Y
Male,Yes,Not Graduate,Yes,4344,87,Semiurban,N
Male,Yes,Graduate,No,3497,116,Rural,Y
Male,Yes,Graduate,No,2045,101,Rural,Y
Male,Yes,Graduate,No,5516,495,Semiurban,N
Male,Yes,Graduate,No,3750,116,Semiurban,Y
Male,No,Not Graduate,No,2333,102,Urban,N
Male,Yes,Graduate,No,6400,180,Urban,N
Male,No,Graduate,No,1916,67,Rural,N
Male,Yes,Graduate,No,4600,73,Semiurban,Y
Male,Yes,Graduate,No,33846,260,Semiurban,N
Female,Yes,Graduate,No,3625,108,Semiurban,Y
Male,Yes,Graduate,Yes,39147,120,Semiurban,Y
Male,Yes,Graduate,Yes,2178,66,Rural,N
Male,Yes,Graduate,No,2383,58,Rural,Y
,Yes,Graduate,Yes,674,168,Rural,Y
Male,Yes,Graduate,No,9328,188,Rural,Y
Male,No,Not Graduate,No,4885,48,Rural,Y
Male,No,Graduate,No,12000,164,Semiurban,N
Male,Yes,Not Graduate,No,6033,160,Urban,N
Male,No,Graduate,No,3858,76,Semiurban,Y
Male,No,Graduate,No,4191,120,Rural,Y
Male,Yes,Graduate,No,3125,170,Semiurban,N
Male,No,Graduate,No,8333,187,Rural,Y
Female,No,Not Graduate,No,1907,120,Urban,Y
Female,Yes,Graduate,No,3416,113,Semiurban,Y
Male,No,Graduate,Yes,11000,83,Urban,N
Male,Yes,Not Graduate,No,2600,90,Semiurban,Y
Male,No,Graduate,No,4923,166,Semiurban,Y
Male,Yes,Not Graduate,No,3992,,Urban,N
Male,Yes,Not Graduate,No,3500,135,Urban,Y
Male,Yes,Not Graduate,No,3917,124,Semiurban,Y
Female,No,Not Graduate,No,4408,120,Semiurban,Y
Female,No,Graduate,No,3244,80,Urban,Y
Male,No,Not Graduate,No,3975,55,Rural,Y
Male,No,Graduate,No,2479,59,Urban,Y
Male,No,Graduate,No,3418,127,Semiurban,N
Female,No,Graduate,No,10000,214,Semiurban,N
Male,Yes,Graduate,No,3430,128,Semiurban,N
Male,Yes,Graduate,Yes,7787,240,Urban,Y
Male,Yes,Not Graduate,Yes,5703,130,Rural,Y
Male,Yes,Graduate,No,3173,137,Urban,Y
Male,Yes,Not Graduate,No,3850,100,Semiurban,Y
Male,Yes,Graduate,No,150,135,Rural,N
Male,Yes,Graduate,No,3727,131,Semiurban,Y
Male,Yes,Graduate,,5000,72,Semiurban,N
Female,Yes,Graduate,No,4283,127,Semiurban,Y
Male,Yes,Graduate,No,2221,60,Urban,N
Male,Yes,Graduate,No,4009,116,Semiurban,Y
Male,No,Graduate,No,2971,144,Semiurban,Y
Male,Yes,Graduate,No,7578,175,Semiurban,Y
Male,Yes,Graduate,No,6250,128,Semiurban,Y
Male,Yes,Graduate,No,3250,170,Rural,N
Male,Yes,Not Graduate,Yes,4735,138,Urban,N
Male,Yes,Graduate,No,6250,210,Semiurban,Y
Male,,Graduate,No,4758,158,Semiurban,Y
Male,No,Graduate,Yes,6400,200,Rural,Y
Male,Yes,Graduate,No,2491,104,Semiurban,Y
Male,Yes,Graduate,,3716,42,Rural,Y
Male,No,Not Graduate,No,3189,120,Rural,Y
Female,No,Graduate,No,8333,280,Semiurban,Y
Male,Yes,Graduate,No,3155,140,Semiurban,Y
Male,Yes,Graduate,No,5500,170,Rural,Y
Male,Yes,Graduate,,5746,255,Urban,N
Female,No,Graduate,Yes,3463,122,Urban,Y
Female,No,Graduate,No,3812,112,Rural,Y
Male,Yes,Graduate,No,3315,96,Semiurban,Y
Male,Yes,Graduate,No,5819,120,Rural,Y
Male,Yes,Not Graduate,No,2510,140,Urban,N
Male,No,Graduate,No,2965,155,Urban,Y
Male,Yes,Graduate,Yes,6250,108,Rural,Y
Male,Yes,Not Graduate,No,3406,123,Semiurban,Y
Male,No,Graduate,Yes,6050,120,Urban,N
Male,Yes,Graduate,No,9703,112,Urban,Y
Male,Yes,Not Graduate,No,6608,137,Urban,Y
Male,Yes,Graduate,No,2882,123,Semiurban,Y
Male,Yes,Graduate,No,1809,90,Urban,Y
Male,Yes,Not Graduate,No,1668,201,Semiurban,N
Female,No,Graduate,No,3427,138,Urban,N
Male,No,Not Graduate,Yes,2583,104,Rural,Y
Male,Yes,Not Graduate,No,2661,279,Semiurban,Y
Male,No,Graduate,Yes,16250,192,Urban,N
Female,No,Graduate,No,3083,255,Rural,Y
Male,No,Not Graduate,No,6045,115,Rural,N
Male,Yes,Graduate,No,5250,94,Urban,N
Male,Yes,Graduate,No,14683,304,Rural,N
Male,Yes,Not Graduate,No,4931,128,Semiurban,N
Male,Yes,Graduate,No,6083,330,Urban,Y
Male,No,Graduate,No,2060,134,Semiurban,Y
Female,No,Graduate,No,3481,155,Semiurban,N
Female,No,Graduate,No,7200,120,Rural,Y
Male,No,Graduate,Yes,5166,128,Semiurban,Y
Male,No,Graduate,No,4095,151,Rural,Y
Male,Yes,Graduate,No,4708,150,Semiurban,Y
Male,Yes,Graduate,No,4333,160,Urban,Y
Female,No,Graduate,,3418,135,Rural,N
Female,No,Graduate,No,2876,90,Urban,Y
Female,No,Graduate,No,3237,30,Urban,Y
Male,Yes,Graduate,No,11146,136,Urban,Y
Male,No,Graduate,No,2833,126,Rural,Y
Male,Yes,Graduate,No,2620,150,Semiurban,Y
Male,Yes,Graduate,No,3900,90,Semiurban,Y
Male,Yes,Graduate,No,2750,115,Semiurban,Y
Male,Yes,Graduate,No,3993,207,Semiurban,Y
Male,Yes,Graduate,No,3103,80,Urban,Y
Male,Yes,Graduate,No,14583,436,Semiurban,Y
Female,Yes,Not Graduate,No,4100,124,Rural,Y
Male,No,Not Graduate,Yes,4053,158,Urban,N
Male,Yes,Graduate,No,3927,112,Semiurban,Y
Male,Yes,Graduate,No,2301,78,Urban,Y
Female,No,Graduate,No,1811,54,Urban,Y
Male,Yes,Graduate,No,20667,,Rural,N
Male,No,Graduate,No,3158,89,Rural,Y
Female,No,Graduate,Yes,2600,99,Semiurban,N
Male,Yes,Graduate,No,3704,120,Rural,Y
Female,No,Graduate,No,4124,115,Semiurban,Y
Male,No,Graduate,No,9508,187,Rural,Y
Male,Yes,Graduate,No,3075,139,Rural,Y
Male,Yes,Graduate,No,4400,127,Semiurban,N
Male,Yes,Graduate,No,3153,134,Urban,Y
Female,No,Graduate,No,5417,143,Urban,N
Male,Yes,Graduate,No,2383,172,Semiurban,Y
Male,Yes,Graduate,,4416,110,Urban,Y
Male,Yes,Graduate,No,6875,200,Semiurban,Y
Female,Yes,Graduate,No,4666,135,Urban,Y
Female,No,Graduate,No,5000,151,Rural,N
Male,Yes,Graduate,No,2014,113,Urban,N
Male,Yes,Not Graduate,No,1800,93,Urban,N
Male,Yes,Not Graduate,No,2875,105,Semiurban,Y
Female,No,Graduate,No,5000,132,Rural,Y
Male,Yes,Graduate,No,1625,96,Urban,Y
Male,No,Graduate,No,4000,140,Rural,Y
Male,No,Not Graduate,No,2000,,Urban,N
