Gender,Married,Education,Self_Employed,ApplicantIncome,LoanAmount,Property_Area,Loan_Status
Female,No,Graduate,No,3762,135,Rural,Y
Female,No,Graduate,No,2400,104,Urban,N
Male,No,Graduate,No,20233,480,Rural,N
Male,Yes,Not Graduate,No,7667,185,Rural,Y
Female,No,Graduate,No,2917,84,Semiurban,Y
Male,No,Not Graduate,No,2927,111,Semiurban,Y
Female,No,Graduate,No,2507,56,Rural,Y
Male,Yes,Graduate,Yes,5746,144,Rural,Y
,Yes,Graduate,No,2473,159,Rural,N
Male,Yes,Not Graduate,No,3399,111,Urban,Y
Male,Yes,Graduate,No,3717,120,Semiurban,Y
Male,Yes,Graduate,No,2058,88,Urban,Y
Female,No,Graduate,No,3541,112,Semiurban,Y
Male,Yes,Graduate,Yes,10000,155,Rural,N
Male,Yes,Graduate,No,2400,115,Semiurban,Y
Male,Yes,Graduate,No,4342,124,Semiurban,Y
Male,Yes,Not Graduate,No,3601,,Rural,Y
Female,No,Graduate,No,3166,132,Rural,Y
Male,Yes,Graduate,No,15000,300,Rural,Y
Male,Yes,Graduate,Yes,8666,376,Rural,N
Male,No,Graduate,No,4917,130,Rural,Y
Male,Yes,Graduate,Yes,5818,184,Semiurban,Y
Female,Yes,Graduate,No,4333,110,Urban,N
Female,No,Graduate,No,2500,67,Urban,Y
Male,No,Graduate,No,4384,117,Urban,Y
Male,No,Graduate,No,2935,98,Semiurban,Y
Male,No,Graduate,No,2833,71,Urban,Y
Male,Yes,Graduate,,63337,490,Urban,Y
,Yes,Graduate,Yes,9833,182,Urban,Y
Male,Yes,Graduate,Yes,5503,70,Semiurban,Y
Male,Yes,Graduate,,5250,160,Rural,Y
Male,Yes,Graduate,Yes,2500,176,Rural,Y
Female,No,Not Graduate,No,1830,,Urban,N
Female,No,Graduate,No,4160,71,Semiurban,Y
Male,Yes,Not Graduate,No,2647,173,Rural,N
Female,No,Graduate,No,2378,46,Rural,N
Male,Yes,Not Graduate,No,4554,158,Urban,Y
Male,Yes,Not Graduate,No,3173,74,Semiurban,Y
Male,Yes,Graduate,,2583,125,Rural,Y
Male,Yes,Graduate,No,2499,160,Semiurban,Y
Male,Yes,Not Graduate,No,3523,152,Rural,N
Male,Yes,Not Graduate,No,3083,126,Urban,Y
Male,Yes,Graduate,No,6333,259,Semiurban,Y
Male,Yes,Graduate,No,2625,187,Rural,Y
Male,Yes,Graduate,No,9083,228,Semiurban,Y
Male,No,Graduate,No,8750,308,Rural,N
Male,Yes,Graduate,No,2666,95,Rural,Y
Female,Yes,Graduate,Yes,5500,105,Rural,N
Female,Yes,Graduate,No,2423,130,Semiurban,Y
Female,No,Graduate,No,3813,116,Urban,Y
Male,Yes,Graduate,No,8333,165,Rural,Y
Male,Yes,Graduate,No,3875,67,Urban,N
Male,Yes,Not Graduate,No,3000,100,Urban,N
Male,Yes,Graduate,No,5167,200,Semiurban,Y
Female,No,Graduate,No,4723,81,Semiurban,N
Male,Yes,Graduate,No,5000,236,Semiurban,Y
Male,Yes,Graduate,No,4750,130,Urban,Y
Male,Yes,Graduate,No,3013,95,Urban,Y
Male,No,Graduate,Yes,6822,141,Rural,Y
Male,No,Not Graduate,No,6216,133,Rural,N
Male,No,Graduate,No,2500,96,Semiurban,N
Male,No,Graduate,No,5124,124,Rural,N
Male,Yes,Graduate,No,6325,175,Semiurban,Y
Male,Yes,Graduate,No,19730,570,Rural,N
Female,No,Graduate,Yes,15759,55,Semiurban,Y
Male,Yes,Graduate,No,5185,155,Semiurban,Y
Male,Yes,Graduate,Yes,9323,380,Rural,Y
Male,No,Graduate,No,3062,111,Urban,N
Female,No,Graduate,,2764,110,Urban,Y
Male,Yes,Graduate,No,4817,120,Urban,Y
Male,Yes,Graduate,No,8750,130,Rural,Y
Male,Yes,Graduate,No,4310,130,Semiurban,Y
Male,No,Graduate,No,3069,71,Urban,N
Male,Yes,Graduate,No,5391,130,Urban,Y
Male,Yes,Graduate,,3333,128,Semiurban,Y
Male,No,Graduate,No,5941,296,Semiurban,Y
Female,No,Graduate,No,6000,156,Urban,Y
Male,No,Graduate,Yes,7167,128,Urban,Y
Male,Yes,Graduate,No,4566,100,Urban,N
Male,No,Graduate,,3667,113,Urban,Y
Male,No,Not Graduate,No,2346,132,Semiurban,Y
Male,Yes,Not Graduate,No,3010,,Urban,N
Male,Yes,Graduate,No,2333,136,Urban,Y
Male,Yes,Graduate,No,5488,125,Rural,Y
Male,No,Graduate,No,9167,185,Rural,Y
Male,Yes,Graduate,No,9504,275,Rural,Y
Male,Yes,Graduate,No,2583,120,Urban,Y
Male,Yes,Not Graduate,No,1993,113,Semiurban,Y
Male,Yes,Graduate,No,3100,113,Urban,Y
Male,Yes,Graduate,No,3276,135,Semiurban,Y
Female,No,Graduate,No,3180,71,Urban,N
Male,Yes,Graduate,No,3033,95,Urban,Y
Male,No,Not Graduate,No,3902,109,Rural,Y
Female,No,Graduate,No,1500,103,Semiurban,N
Male,Yes,Not Graduate,No,2889,45,Urban,N
Male,No,Not Graduate,No,2755,65,Rural,N
Male,No,Graduate,No,2500,103,Semiurban,Y
Female,No,Not Graduate,No,1963,53,Semiurban,Y
Female,No,Graduate,Yes,7441,194,Rural,N
Female,No,Graduate,No,4547,115,Semiurban,Y
Male,Yes,Not Graduate,No,2167,115,Urban,Y
Female,No,Not Graduate,No,2213,66,Rural,Y
Male,Yes,Graduate,No,8300,152,Semiurban,N
Male,Yes,Graduate,No,81000,360,Rural,N
Female,No,Not Graduate,Yes,3867,62,Semiurban,N
Male,Yes,Graduate,,6256,160,Urban,Y
Male,Yes,Not Graduate,No,6096,218,Rural,N
Male,Yes,Not Graduate,No,2253,110,Rural,Y
Female,Yes,Not Graduate,No,2149,178,Semiurban,N
Female,No,Graduate,No,2995,60,Urban,Y
Female,No,Graduate,No,2600,160,Urban,N
Male,Yes,Graduate,Yes,1600,239,Urban,N
Male,Yes,Graduate,No,1025,112,Rural,Y
Male,Yes,Graduate,No,3246,138,Semiurban,Y
Male,Yes,Graduate,No,5829,138,Rural,Y
Female,No,Not Graduate,No,2720,80,Urban,N
Male,Yes,Graduate,No,1820,100,Urban,Y
Male,Yes,Graduate,No,7250,110,Urban,N
Male,Yes,Graduate,No,14880,96,Semiurban,Y
Male,Yes,Graduate,No,2666,121,Rural,Y
Female,No,Not Graduate,No,4606,81,Rural,N
Male,Yes,Graduate,No,5935,133,Semiurban,Y
Male,Yes,Graduate,No,2920,87,Rural,Y
Male,No,Not Graduate,No,2717,60,Urban,Y
Female,No,Graduate,Yes,8624,150,Semiurban,Y
Male,No,Graduate,No,6500,105,Rural,N
Male,No,Graduate,,12876,405,Semiurban,Y
Male,Yes,Graduate,No,2425,143,Semiurban,Y
Male,No,Graduate,No,3750,100,Urban,Y
Female,,Graduate,No,10047,,Semiurban,Y
Male,No,Graduate,No,1926,50,Semiurban,Y
Male,Yes,Graduate,No,2213,,Urban,Y
Male,No,Graduate,Yes,10416,187,Urban,N
Female,Yes,Not Graduate,Yes,7142,138,Rural,Y
Male,No,Graduate,No,3660,187,Semiurban,Y
Male,Yes,Graduate,No,7901,180,Rural,Y
Male,No,Not Graduate,No,4707,148,Semiurban,Y
Male,No,Graduate,No,37719,152,Semiurban,Y
Male,Yes,Graduate,No,7333,175,Rural,Y
Male,Yes,Graduate,Yes,3466,130,Rural,Y
Male,Yes,Not Graduate,No,4652,110,Rural,Y
Male,Yes,Graduate,,3539,55,Rural,N
Male,Yes,Graduate,No,3340,150,Rural,N
Male,No,Not Graduate,Yes,2769,190,Semiurban,N
Male,Yes,Not Graduate,No,2309,125,Rural,N
Male,Yes,Not Graduate,No,1958,60,Urban,Y
Male,Yes,Graduate,No,3948,149,Rural,N
Male,Yes,Graduate,No,2483,90,Rural,Y
Male,No,Graduate,Yes,7085,84,Semiurban,Y
Male,Yes,Graduate,No,3859,96,Semiurban,Y
Male,Yes,Graduate,No,4301,118,Urban,Y
Male,Yes,Graduate,No,3708,173,Urban,N
Male,No,Graduate,No,4354,136,Rural,Y
Male,Yes,Graduate,No,8334,160,Semiurban,N
,Yes,Graduate,Yes,2083,160,Semiurban,Y
Male,Yes,Graduate,No,7740,128,Urban,Y
Male,Yes,Graduate,No,3015,153,Rural,Y
Female,No,Not Graduate,,5191,132,Semiurban,Y
Male,No,Graduate,No,4166,98,Semiurban,N
Male,No,Graduate,No,6000,140,Rural,Y
Male,Yes,Not Graduate,No,2947,70,Urban,N
,Yes,Graduate,No,16692,110,Semiurban,Y
Female,Yes,Not Graduate,,210,98,Semiurban,Y
Male,Yes,Graduate,No,4333,110,Urban,N
Male,Yes,Graduate,Yes,3450,162,Semiurban,Y
Male,Yes,Not Graduate,No,2653,113,Rural,N
Male,Yes,Graduate,No,4691,100,Semiurban,Y
Female,No,Graduate,Yes,2500,93,Urban,Y
Male,No,Graduate,No,5532,162,Rural,Y
Male,Yes,Graduate,Yes,16525,150,Rural,Y
Male,Yes,Graduate,No,6700,230,Semiurban,Y
,Yes,Graduate,No,2873,132,Semiurban,N
Male,Yes,Graduate,Yes,16667,86,Semiurban,Y
Male,Yes,Graduate,No,2947,,Urban,N
Female,No,Not Graduate,No,4350,154,Rural,Y
Male,Yes,Not Graduate,No,3095,113,Rural,Y
Male,Yes,Graduate,No,2083,128,Semiurban,Y
Male,Yes,Graduate,No,10833,234,Semiurban,Y
Male,Yes,Graduate,No,8333,246,Semiurban,Y
Male,Yes,Not Graduate,No,1958,131,Rural,Y
Male,No,Graduate,No,3547,80,Rural,N
Male,Yes,Graduate,No,18333,500,Urban,N
Male,Yes,Graduate,Yes,4583,160,Semiurban,Y
Male,No,Graduate,No,2435,75,Urban,N
Male,No,Not Graduate,No,2699,96,Semiurban,Y
Male,Yes,Not Graduate,No,5333,186,Urban,Y
Male,No,Not Graduate,No,3691,110,Rural,Y
Female,No,Not Graduate,Yes,17263,225,Semiurban,Y
Male,Yes,Graduate,No,3597,119,Rural,N
Female,Yes,Graduate,No,3326,105,Semiurban,Y
Male,Yes,Not Graduate,No,2600,107,Rural,Y
Male,Yes,Graduate,No,4625,111,Urban,Y
Male,Yes,Graduate,Yes,2895,95,Semiurban,Y
Male,No,Graduate,No,6283,209,Rural,N
Female,No,Graduate,No,645,113,Rural,Y
Female,No,Graduate,No,3159,100,Semiurban,Y
Male,Yes,Graduate,No,4865,208,Semiurban,Y
Male,Yes,Not Graduate,No,4050,138,Rural,N
Male,Yes,Not Graduate,No,3814,124,Semiurban,Y
Male,Yes,Graduate,No,3510,243,Rural,Y
Male,Yes,Graduate,No,20833,480,Urban,Y
,No,Graduate,No,3583,96,Urban,N
Male,Yes,Graduate,Yes,2479,188,Urban,Y
Female,No,Graduate,No,13262,40,Urban,Y
Male,No,Not Graduate,No,3598,100,Rural,N
Male,Yes,Graduate,No,6065,250,Semiurban,Y
Male,Yes,Graduate,No,3283,148,Urban,Y
Male,Yes,Graduate,No,2130,70,Semiurban,N
Male,No,Graduate,No,5815,311,Rural,N
Male,Yes,Graduate,No,3466,150,Rural,Y
Female,Yes,Graduate,No,2031,113,Semiurban,Y
Male,Yes,Not Graduate,No,3074,123,Semiurban,N
Male,No,Graduate,No,4683,185,Semiurban,N
Female,No,Not Graduate,No,3400,95,Rural,N
Male,Yes,Not Graduate,No,2192,45,Semiurban,Y
Male,No,Graduate,No,2500,55,Semiurban,Y
Male,Yes,Graduate,Yes,5677,100,Rural,Y
Male,Yes,Graduate,Yes,7948,480,Rural,Y
Male,No,Graduate,No,4680,,Semiurban,N
Male,Yes,Graduate,Yes,17500,400,Rural,Y
Male,Yes,Graduate,No,3775,110,Semiurban,Y
Male,Yes,Not Graduate,No,5285,161,Semiurban,Y
Male,No,Not Graduate,No,2679,94,Semiurban,Y
Male,No,Not Graduate,No,6783,130,Semiurban,Y
Male,Yes,Graduate,No,1025,216,Rural,Y
Male,Yes,Graduate,No,4281,100,Urban,Y
Male,No,Graduate,No,3588,110,Rural,N
Male,No,Graduate,No,11250,196,Semiurban,N
Female,No,Not Graduate,Yes,18165,125,Urban,Y
Male,No,Not Graduate,,2550,126,Rural,Y
Male,Yes,Graduate,No,6133,324,Urban,Y
Male,No,Graduate,No,3617,107,Semiurban,Y
Male,Yes,Not Graduate,No,2917,66,Rural,N
Male,Yes,Graduate,No,6417,157,Rural,Y
Female,Yes,Graduate,No,4608,140,Semiurban,Y
Female,No,Graduate,No,2138,99,Semiurban,N
Female,No,Graduate,,3652,95,Semiurban,Y
Male,Yes,Not Graduate,No,2239,128,Urban,Y
Female,Yes,Not Graduate,No,3017,102,Semiurban,Y
Male,Yes,Graduate,No,2768,155,Rural,Y
Male,No,Not Graduate,No,3358,80,Semiurban,N
Male,No,Graduate,No,2526,145,Rural,Y
Female,No,Graduate,No,5000,103,Semiurban,N
Male,Yes,Graduate,No,2785,110,Rural,Y
Male,Yes,Graduate,Yes,6633,,Rural,N
Male,Yes,Not Graduate,No,2492,,Rural,Y
Male,Yes,Graduate,No,3333,158,Urban,Y
Male,Yes,Not Graduate,No,2454,181,Urban,N
Male,Yes,Graduate,No,3593,132,Rural,N
Male,Yes,Graduate,No,5468,26,Semiurban,Y
Female,No,Graduate,No,2667,84,Urban,Y
Male,Yes,Graduate,Yes,10139,260,Semiurban,Y
Male,Yes,Graduate,No,3887,162,Semiurban,Y
Female,Yes,Graduate,No,4180,182,Semiurban,Y
Male,Yes,Not Graduate,No,3675,108,Semiurban,Y
Female,Yes,Graduate,Yes,19484,600,Semiurban,Y
Male,Yes,Graduate,No,5923,211,Rural,Y
Male,No,Not Graduate,Yes,5800,132,Semiurban,Y
Male,Yes,Graduate,No,8799,258,Urban,N
Male,Yes,Not Graduate,No,4467,120,Rural,Y
Male,No,Graduate,No,3333,70,Urban,Y
Male,Yes,Graduate,No,3400,123,Rural,N
Female,No,Graduate,No,2378,9,Urban,N
Male,Yes,Graduate,No,3166,104,Urban,N
Male,Yes,Graduate,No,3417,186,Urban,Y
Male,Yes,Graduate,No,5116,165,Urban,N
Male,Yes,Graduate,No,16666,275,Urban,Y
Male,Yes,Not Graduate,No,6125,187,Semiurban,N
Male,Yes,Graduate,No,6406,150,Semiurban,N
Male,Yes,Graduate,No,3159,108,Urban,Y
,Yes,Graduate,No,3087,136,Semiurban,N
Male,No,Graduate,No,3229,110,Urban,Y
Male,Yes,Graduate,No,1782,107,Rural,Y
Male,No,Graduate,,3182,161,Urban,Y
Male,Yes,Graduate,No,6540,205,Semiurban,Y
Male,No,Graduate,No,1836,90,Urban,N
Female,Yes,Graduate,No,3166,36,Semiurban,Y
Male,Yes,Graduate,No,1880,61,Rural,N
Male,Yes,Graduate,No,2787,146,Rural,N
Male,Yes,Graduate,No,4283,172,Rural,N
Male,Yes,Graduate,No,2297,104,Urban,Y
Female,No,Not Graduate,No,2165,70,Semiurban,Y
,No,Graduate,No,4750,94,Semiurban,Y
Male,Yes,Graduate,Yes,2726,106,Semiurban,N
Male,Yes,Graduate,No,3000,56,Semiurban,Y
Male,Yes,Graduate,Yes,6000,205,Semiurban,N
,No,Graduate,Yes,9357,292,Semiurban,Y
Male,Yes,Graduate,No,3859,142,Rural,Y
Male,Yes,Graduate,Yes,16120,260,Urban,Y
Male,No,Not Graduate,No,3833,110,Rural,Y
Male,Yes,Not Graduate,Yes,6383,187,Rural,N
Male,No,Graduate,No,2987,88,Semiurban,N
Male,Yes,Graduate,Yes,9963,180,Rural,Y
Male,Yes,Graduate,No,5780,192,Urban,Y
Female,No,Graduate,,416,350,Urban,N
Male,Yes,Not Graduate,,2894,155,Rural,Y
Male,Yes,Graduate,No,5703,128,Urban,Y
Male,No,Graduate,No,3676,172,Rural,Y
Female,Yes,Graduate,No,12000,496,Semiurban,Y
Male,Yes,Not Graduate,No,2400,,Urban,N
Male,Yes,Graduate,No,3400,173,Semiurban,Y
Male,Yes,Not Graduate,No,3987,157,Rural,Y
Male,Yes,Graduate,No,3232,108,Rural,Y
Female,No,Graduate,No,2900,71,Rural,Y
Male,Yes,Graduate,No,4106,40,Rural,Y
Male,Yes,Graduate,No,8072,253,Urban,Y
Male,Yes,Graduate,No,7583,187,Urban,Y
Female,No,Graduate,Yes,4583,133,Semiurban,N
